,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Targets
0,103.97099999999999,72.74000000000001,148.25199999999998,41.096,138.213,211.877,211.877,120.85699999999999,77.209,135.317,90.59899999999999,100.637,123.243,83.773,106.371,0
1,153.035,116.60799999999999,149.551,23.676,52.434,32.913,197.16699999999997,152.34,79.55199999999999,169.95,120.226,120.226,95.08800000000001,110.643,110.93100000000001,0
2,135.914,77.11,66.658,35.013999999999996,86.26299999999999,164.163,64.651,88.329,162.225,94.371,99.76199999999999,98.887,67.323,86.398,113.92599999999999,0
3,172.04199999999997,137.213,106.56899999999999,53.434,17.007,96.644,151.679,165.531,153.447,93.00299999999999,117.22,107.246,99.76199999999999,55.297,123.243,0
4,110.939,76.224,98.60099999999998,35.013999999999996,78.11,100.684,204.21099999999998,131.423,203.20600000000002,95.05499999999999,103.561,105.496,131.006,98.887,144.146,0
5,157.81799999999998,119.793,118.90700000000001,66.658,26.16,181.977,96.644,48.804,62.528999999999996,173.09999999999997,91.47399999999999,107.246,110.643,98.887,100.637,0
6,178.01,173.64,88.14899999999999,39.797000000000004,115.42299999999999,52.391999999999996,220.84699999999998,68.239,173.625,62.528999999999996,93.925,103.273,102.68599999999999,129.462,98.01199999999999,0
7,158.704,132.84300000000002,103.97099999999999,66.658,102.085,217.11399999999998,36.545,190.648,168.951,103.14899999999999,108.594,109.18100000000001,112.578,65.633,109.469,0
8,147.36599999999999,128.06,112.53699999999999,69.256,31.942999999999998,70.033,197.824,158.805,157.437,174.309,108.594,122.471,114.51299999999999,136.94799999999998,126.146,0
9,103.08499999999998,86.26299999999999,128.946,80.594,81.594,99.15899999999999,80.919,160.748,121.22899999999998,87.674,107.246,107.246,101.224,157.635,114.98599999999999,0
10,168.55800000000002,123.277,161.302,146.366,50.836,166.05599999999998,100.31199999999998,97.162,135.317,75.41499999999999,125.374,135.87699999999998,113.339,145.402,101.224,0
11,186.358,143.882,102.085,96.11699999999999,117.907,159.012,168.951,55.485,89.746,100.684,95.08800000000001,99.76199999999999,84.936,99.76199999999999,97.425,0
12,121.39099999999999,103.08499999999998,37.611999999999995,36.013999999999996,30.643999999999995,90.38099999999999,171.573,178.389,145.51099999999997,187.359,148.615,95.08800000000001,100.637,105.496,144.146,0
13,189.04799999999997,81.594,196.189,29.345000000000002,22.676,163.479,90.118,84.33899999999998,154.131,88.329,104.90899999999999,108.594,104.32199999999999,72.464,92.34899999999999,0
14,157.81799999999998,116.60799999999999,91.63299999999998,86.26299999999999,44.281,70.033,197.824,154.815,158.954,36.413,104.90899999999999,139.09,76.306,84.061,112.578,0
15,190.33599999999998,159.70399999999998,80.594,53.434,44.281,50.598,217.25900000000001,151.679,151.778,153.447,127.80399999999999,124.488,131.305,103.273,119.166,0
16,139.398,128.06,73.626,63.174,45.466,178.299,81.603,99.15899999999999,52.391999999999996,135.317,104.32199999999999,97.137,92.34899999999999,110.643,93.925,0
17,100.487,92.633,72.74000000000001,47.765,65.772,172.257,94.85,215.465,164.163,172.941,112.578,144.146,114.98599999999999,105.78399999999999,93.338,0
18,168.55800000000002,160.58999999999997,43.867999999999995,34.128,60.401999999999994,87.645,162.90599999999998,145.88299999999998,156.183,103.121,110.93100000000001,124.488,153.75300000000001,177.26899999999998,107.83299999999998,0
19,147.36599999999999,135.914,126.761,45.466,5.669,180.183,73.095,96.42299999999999,153.447,169.57799999999997,106.958,92.751,110.93100000000001,106.65899999999999,99.76199999999999,0
20,111.93900000000001,103.97099999999999,53.434,28.459,47.352,134.945,79.55199999999999,190.123,82.28699999999999,128.273,113.165,113.92599999999999,189.11800000000002,124.015,124.015,0
21,98.60099999999998,97.71499999999999,140.697,92.633,11.338,174.993,61.362,96.78999999999999,99.15899999999999,164.336,106.958,120.226,113.92599999999999,114.51299999999999,114.98599999999999,0
22,132.43,130.245,132.84300000000002,87.26299999999999,6.554999999999999,124.751,155.48999999999998,93.26799999999999,38.339,51.962999999999994,114.51299999999999,98.01199999999999,101.224,86.398,127.80399999999999,0
23,183.66799999999998,128.06,101.199,57.803999999999995,47.352,90.38099999999999,174.993,156.75300000000001,102.46499999999999,213.671,104.03399999999999,99.76199999999999,132.376,109.18100000000001,89.137,0
24,158.704,123.277,55.32,43.867999999999995,56.918,174.801,68.239,95.73899999999999,152.763,81.603,92.751,131.305,141.23199999999997,109.469,96.55,0
25,122.39099999999999,96.11699999999999,92.93199999999999,31.942999999999998,99.601,89.46799999999999,174.993,93.00299999999999,104.20599999999999,173.625,104.90899999999999,100.34899999999999,114.51299999999999,78.871,111.991,0
26,140.398,84.078,49.949999999999996,31.529999999999998,77.11,107.356,80.919,107.72800000000001,167.924,192.442,124.488,136.94799999999998,84.648,95.08800000000001,123.243,0
27,187.059,187.059,121.092,85.07799999999999,81.594,185.565,71.827,93.056,32.913,70.033,104.90899999999999,110.93100000000001,116.15999999999998,103.561,97.137,0
28,82.779,63.174,87.26299999999999,55.918,85.07799999999999,38.339,180.183,173.47199999999998,86.596,210.083,125.374,97.425,110.643,105.496,106.65899999999999,0
29,166.67200000000003,122.39099999999999,73.626,52.434,128.946,151.52200000000002,97.791,159.012,82.97099999999999,80.797,104.03399999999999,121.585,121.585,110.93100000000001,89.425,0
30,137.213,129.35899999999998,121.39099999999999,59.69,84.078,62.857,197.16699999999997,145.88299999999998,162.534,158.954,123.243,114.98599999999999,90.012,104.90899999999999,108.594,0
31,108.45500000000001,95.11699999999999,147.36599999999999,80.29499999999999,64.77199999999999,102.83699999999999,190.123,161.541,103.83399999999999,31.163,108.594,124.488,90.887,111.40400000000001,111.40400000000001,0
32,142.882,118.90700000000001,73.626,29.345000000000002,112.53699999999999,104.20599999999999,85.023,31.163,180.183,81.603,88.55,136.94799999999998,78.469,110.05599999999998,122.471,0
33,142.882,106.56899999999999,108.45500000000001,51.836,59.69,93.63999999999999,187.188,162.542,220.84699999999998,110.87799999999999,123.243,115.573,99.474,105.496,109.469,0
34,117.021,78.11,86.26299999999999,83.779,6.554999999999999,73.095,152.34,76.24499999999999,124.37899999999999,199.618,100.34899999999999,107.83299999999998,104.32199999999999,94.213,104.03399999999999,0
35,167.558,128.946,107.455,78.11,58.804,176.99399999999997,149.033,69.57300000000001,102.97899999999998,91.749,110.93100000000001,111.40400000000001,117.22,67.323,117.807,0
36,128.946,103.08499999999998,39.498,28.459,103.08499999999998,166.05599999999998,98.475,91.065,80.919,164.847,114.51299999999999,124.488,91.762,116.633,119.166,0
37,94.231,76.224,60.401999999999994,38.498,27.16,89.69699999999999,217.25900000000001,85.023,124.37899999999999,154.815,103.273,110.05599999999998,135.10500000000002,115.573,92.34899999999999,0
38,121.39099999999999,121.092,69.256,32.829,99.601,79.55199999999999,86.96099999999998,168.267,75.41499999999999,167.924,122.471,135.87699999999998,124.015,110.05599999999998,131.006,0
39,137.213,111.93900000000001,115.42299999999999,21.490999999999996,81.594,155.499,94.85,93.68699999999998,149.033,168.267,113.165,103.561,146.47299999999998,130.234,108.594,0
40,113.53699999999999,105.56899999999999,68.256,50.836,23.975,120.85699999999999,166.215,131.795,80.797,38.339,124.015,94.8,122.944,144.146,114.51299999999999,0
41,130.245,110.053,76.224,56.918,47.352,73.095,207.733,127.90099999999998,34.663,162.225,131.006,126.146,108.121,116.633,117.22,0
42,116.60799999999999,116.60799999999999,132.84300000000002,64.77199999999999,76.224,89.746,176.62199999999999,66.05099999999999,164.336,178.299,110.05599999999998,123.243,103.561,112.578,104.32199999999999,0
43,190.33599999999998,124.576,84.078,55.918,181.081,84.086,201.412,117.707,89.69699999999999,166.13,105.78399999999999,109.469,95.675,124.015,115.573,0
44,123.277,112.53699999999999,80.594,35.013999999999996,45.466,151.778,79.17999999999999,168.951,94.85,154.131,93.925,110.05599999999998,84.648,86.8,104.90899999999999,0
45,154.334,117.021,72.327,46.465999999999994,76.224,82.292,160.857,99.84299999999999,70.033,180.183,104.90899999999999,131.305,124.488,128.576,123.243,0
46,184.36899999999997,113.53699999999999,100.487,47.352,106.56899999999999,96.78999999999999,176.99399999999997,164.163,89.69699999999999,135.317,102.09899999999999,110.643,96.26199999999999,101.81099999999999,102.68599999999999,0
47,147.36599999999999,123.277,118.90700000000001,27.16,13.523,80.919,177.04500000000002,164.336,156.183,159.012,89.137,92.34899999999999,101.81099999999999,85.811,80.91999999999999,0
48,129.35899999999998,100.487,71.441,61.28799999999999,110.939,103.14899999999999,220.91299999999998,77.209,160.748,171.573,93.925,83.072,85.523,121.585,153.269,0
49,110.939,84.078,68.256,47.765,51.836,151.537,38.339,166.05599999999998,220.91299999999998,86.27699999999999,118.27999999999999,101.81099999999999,96.55,117.22,103.273,0
50,117.907,117.907,102.085,54.32,5.669,200.68899999999996,50.598,152.079,177.615,194.236,132.376,116.633,106.371,104.03399999999999,113.165,0
51,117.021,101.199,172.04199999999997,108.45500000000001,80.29499999999999,163.479,168.267,101.78099999999999,153.572,185.565,116.15999999999998,107.83299999999998,109.469,108.594,127.032,0
52,117.021,114.423,73.626,32.829,41.982,76.03,162.542,100.684,163.479,151.52200000000002,109.18100000000001,104.03399999999999,97.425,106.65899999999999,120.226,0
53,138.213,119.793,60.401999999999994,47.765,47.352,164.847,97.791,64.651,69.57300000000001,99.84299999999999,117.807,141.23199999999997,120.226,145.402,114.51299999999999,0
54,115.42299999999999,71.441,89.448,41.096,130.245,178.299,66.445,82.97099999999999,100.684,151.968,116.15999999999998,83.072,103.273,91.47399999999999,107.83299999999998,0
55,92.633,88.14899999999999,66.658,51.836,15.708,155.499,85.88,160.748,100.31199999999998,197.16699999999997,115.573,108.121,104.03399999999999,98.01199999999999,127.80399999999999,0
56,95.11699999999999,94.231,128.06,108.45500000000001,82.779,151.537,168.951,86.96099999999998,124.37899999999999,62.528999999999996,103.561,127.032,124.015,128.576,136.94799999999998,0
57,101.199,70.142,71.441,28.459,97.71499999999999,217.25900000000001,84.086,103.14899999999999,97.107,159.489,104.90899999999999,87.675,136.94799999999998,110.93100000000001,113.92599999999999,0
58,191.62399999999997,184.36899999999997,68.256,23.676,117.907,167.924,87.674,166.215,211.877,91.262,127.80399999999999,130.234,125.374,62.655,115.573,0
59,110.053,108.45500000000001,90.74699999999999,72.327,17.007,166.428,86.27699999999999,151.778,34.663,178.389,120.998,122.471,138.791,124.488,124.488,0
60,101.199,86.26299999999999,96.11699999999999,35.013999999999996,22.676,54.186,203.20600000000002,120.85699999999999,66.05099999999999,177.615,126.146,82.197,86.8,153.269,127.032,0
61,119.793,102.085,117.907,72.74000000000001,19.605,31.163,83.074,201.412,100.232,190.123,111.40400000000001,133.92000000000002,117.22,108.594,95.08800000000001,0
62,95.11699999999999,91.63299999999998,62.288,36.013999999999996,31.942999999999998,217.11399999999998,177.04500000000002,32.957,101.097,87.645,101.224,96.55,98.01199999999999,100.637,141.23199999999997,0
63,156.22,123.277,103.08499999999998,54.32,126.761,103.14899999999999,166.13,85.023,204.21099999999998,135.317,126.146,104.32199999999999,123.243,119.166,127.80399999999999,0
64,108.45500000000001,103.97099999999999,115.42299999999999,56.918,80.29499999999999,80.23499999999999,100.232,66.05099999999999,197.16699999999997,153.572,91.47399999999999,146.47299999999998,147.54399999999998,106.371,107.246,0
65,162.18799999999996,130.245,107.455,83.779,62.288,52.391999999999996,197.824,201.412,162.542,86.22399999999999,113.92599999999999,98.01199999999999,91.47399999999999,120.226,104.90899999999999,0
66,87.26299999999999,83.779,36.013999999999996,35.013999999999996,54.32,173.625,166.05599999999998,94.371,162.534,185.565,120.998,114.98599999999999,144.63,103.273,102.68599999999999,0
67,135.914,105.56899999999999,131.544,41.096,36.313,145.51099999999997,103.14899999999999,194.236,48.804,41.927,102.09899999999999,88.55,100.637,87.38699999999999,101.224,0
68,105.56899999999999,96.416,101.199,89.448,32.829,64.651,157.16,62.857,188.85399999999998,164.847,132.376,110.05599999999998,121.585,114.51299999999999,111.991,0
